replicate,scenario,geometry,habitat_patches,graph_nodes,graph_edges,total_corridor_length,failed_edges,final_persistent_species,long_run_persistent_species,recent_persistent_species,persistent_species_per_length,final_mean_occupancy,recent_evenness,recent_regional_total,recent_regional_total_cv,recent_relative_trend_per_1000_steps,quasi_stationary_flag,species_extinctions,mean_extinction_step
0.000000,benign_long_run,nearest_web,24.000000,24.000000,48.000000,6.442977,0.000000,6.000000,6.000000,6.000000,0.931247,0.541667,0.897002,3524.818403,0.000000,0.000000,1.000000,0.000000,
0.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.434399,0.000000,6.000000,6.000000,6.000000,2.464674,0.541667,0.897155,3522.241097,0.000000,0.000000,1.000000,0.000000,
0.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.761429,0.000000,6.000000,6.000000,6.000000,1.260126,0.555556,0.896298,3508.143200,0.000000,0.000000,1.000000,0.000000,
0.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.201146,0.000000,6.000000,6.000000,6.000000,1.153592,0.562500,0.896535,3515.155788,0.000000,0.000000,1.000000,0.000000,
0.000000,costly_movement,nearest_web,24.000000,24.000000,48.000000,6.442977,0.000000,6.000000,6.000000,6.000000,0.931247,0.534722,0.897794,3496.574153,0.000000,0.000000,1.000000,0.000000,
0.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.434399,0.000000,6.000000,6.000000,6.000000,2.464674,0.541667,0.897931,3491.806620,0.000000,0.000000,1.000000,0.000000,
0.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.761429,0.000000,6.000000,6.000000,6.000000,1.260126,0.548611,0.897477,3469.532729,0.000000,0.000000,1.000000,0.000000,
0.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.201146,0.000000,6.000000,6.000000,6.000000,1.153592,0.548611,0.897654,3481.679325,0.000000,0.000000,1.000000,0.000000,
0.000000,edge_disturbance,nearest_web,24.000000,24.000000,48.000000,6.442977,0.000000,6.000000,6.000000,6.000000,0.931247,0.534722,0.897432,3510.394767,0.000000,0.000000,1.000000,0.000000,
0.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.434399,0.000000,6.000000,6.000000,6.000000,2.464674,0.541667,0.897595,3505.068645,0.000000,0.000000,1.000000,0.000000,
0.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.761429,0.000000,6.000000,6.000000,6.000000,1.260126,0.555556,0.896984,3486.246221,0.000000,0.000000,1.000000,0.000000,
0.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.201146,0.000000,6.000000,6.000000,6.000000,1.153592,0.548611,0.897181,3496.362036,0.000000,0.000000,1.000000,0.000000,
1.000000,benign_long_run,nearest_web,24.000000,24.000000,45.000000,6.252782,0.000000,6.000000,6.000000,6.000000,0.959573,0.520833,0.934900,3061.419808,0.000000,0.000000,1.000000,0.000000,
1.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.497755,0.000000,6.000000,6.000000,6.000000,2.402157,0.506944,0.934327,3058.043998,0.000000,-0.000000,1.000000,0.000000,
1.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.340512,0.000000,6.000000,6.000000,6.000000,1.382325,0.493056,0.936985,3080.747317,0.000000,0.000000,1.000000,0.000000,
1.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,4.681043,0.000000,6.000000,6.000000,6.000000,1.281765,0.513889,0.936035,3070.883856,0.000000,0.000000,1.000000,0.000000,
1.000000,costly_movement,nearest_web,24.000000,24.000000,45.000000,6.252782,0.000000,6.000000,6.000000,6.000000,0.959573,0.520833,0.935285,3038.477083,0.000000,0.000000,1.000000,0.000000,
1.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.497755,0.000000,6.000000,6.000000,6.000000,2.402157,0.506944,0.934712,3034.716537,0.000000,-0.000000,1.000000,0.000000,
1.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.340512,0.000000,6.000000,6.000000,6.000000,1.382325,0.493056,0.937286,3046.318645,0.000000,0.000000,1.000000,0.000000,
1.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,4.681043,0.000000,6.000000,6.000000,6.000000,1.281765,0.500000,0.936352,3039.379373,0.000000,0.000000,1.000000,0.000000,
1.000000,edge_disturbance,nearest_web,24.000000,24.000000,45.000000,6.252782,0.000000,6.000000,6.000000,6.000000,0.959573,0.520833,0.935131,3049.402140,0.000000,0.000000,1.000000,0.000000,
1.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.497755,0.000000,6.000000,6.000000,6.000000,2.402157,0.506944,0.934543,3044.919181,0.000000,-0.000000,1.000000,0.000000,
1.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.340512,0.000000,6.000000,6.000000,6.000000,1.382325,0.493056,0.937199,3061.282181,0.000000,0.000000,1.000000,0.000000,
1.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,4.681043,0.000000,6.000000,6.000000,6.000000,1.281765,0.506944,0.936256,3053.140717,0.000000,0.000000,1.000000,0.000000,
2.000000,benign_long_run,nearest_web,24.000000,24.000000,45.000000,7.117783,0.000000,6.000000,6.000000,6.000000,0.842959,0.562500,0.860847,3514.203022,0.000000,0.000000,1.000000,0.000000,
2.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.881906,0.000000,6.000000,6.000000,6.000000,2.081956,0.562500,0.862530,3515.010567,0.000000,0.000000,1.000000,0.000000,
2.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.777918,0.000000,6.000000,6.000000,6.000000,1.255777,0.562500,0.866091,3517.752941,0.000000,-0.000000,1.000000,0.000000,
2.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.141950,0.000000,6.000000,6.000000,6.000000,1.166873,0.569444,0.864247,3513.568035,0.000000,0.000000,1.000000,0.000000,
2.000000,costly_movement,nearest_web,24.000000,24.000000,45.000000,7.117783,0.000000,6.000000,6.000000,6.000000,0.842959,0.562500,0.863027,3487.401739,0.000000,0.000000,1.000000,0.000000,
2.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.881906,0.000000,6.000000,6.000000,6.000000,2.081956,0.562500,0.863881,3487.112706,0.000000,0.000000,1.000000,0.000000,
2.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.777918,0.000000,6.000000,6.000000,6.000000,1.255777,0.555556,0.867604,3481.815380,0.000000,-0.000000,1.000000,0.000000,
2.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.141950,0.000000,6.000000,6.000000,6.000000,1.166873,0.562500,0.865913,3478.883685,0.000000,0.000000,1.000000,0.000000,
2.000000,edge_disturbance,nearest_web,24.000000,24.000000,45.000000,7.117783,0.000000,6.000000,6.000000,6.000000,0.842959,0.562500,0.862586,3500.148500,0.000000,0.000000,1.000000,0.000000,
2.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.881906,0.000000,6.000000,6.000000,6.000000,2.081956,0.562500,0.863293,3499.312372,0.000000,0.000000,1.000000,0.000000,
2.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.777918,0.000000,6.000000,6.000000,6.000000,1.255777,0.555556,0.867014,3496.995824,0.000000,-0.000000,1.000000,0.000000,
2.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.141950,0.000000,6.000000,6.000000,6.000000,1.166873,0.569444,0.865246,3493.559584,0.000000,0.000000,1.000000,0.000000,
3.000000,benign_long_run,nearest_web,24.000000,24.000000,47.000000,6.597940,0.000000,6.000000,6.000000,6.000000,0.909375,0.555556,0.913180,3201.428336,0.000000,0.000000,1.000000,0.000000,
3.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.553704,0.000000,6.000000,6.000000,6.000000,2.349529,0.555556,0.913943,3196.355648,0.000000,0.000000,1.000000,0.000000,
3.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.753873,0.000000,6.000000,6.000000,6.000000,1.262129,0.527778,0.909951,3179.057962,0.000000,-0.000000,1.000000,0.000000,
3.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,4.924530,0.000000,6.000000,6.000000,6.000000,1.218390,0.548611,0.913431,3205.481969,0.000000,0.000000,1.000000,0.000000,
3.000000,costly_movement,nearest_web,24.000000,24.000000,47.000000,6.597940,0.000000,6.000000,6.000000,6.000000,0.909375,0.555556,0.913825,3174.474353,0.000000,0.000000,1.000000,0.000000,
3.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.553704,0.000000,6.000000,6.000000,6.000000,2.349529,0.555556,0.914452,3166.464326,0.000000,0.000000,1.000000,0.000000,
3.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.753873,0.000000,6.000000,6.000000,6.000000,1.262129,0.527778,0.910760,3136.343530,0.000000,-0.000000,1.000000,0.000000,
3.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,4.924530,0.000000,6.000000,6.000000,6.000000,1.218390,0.534722,0.914178,3167.062502,0.000000,0.000000,1.000000,0.000000,
3.000000,edge_disturbance,nearest_web,24.000000,24.000000,47.000000,6.597940,0.000000,6.000000,6.000000,6.000000,0.909375,0.555556,0.913613,3188.932370,0.000000,0.000000,1.000000,0.000000,
3.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.553704,0.000000,6.000000,6.000000,6.000000,2.349529,0.555556,0.914232,3179.520148,0.000000,0.000000,1.000000,0.000000,
3.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.753873,0.000000,6.000000,6.000000,6.000000,1.262129,0.527778,0.910413,3154.445717,0.000000,-0.000000,1.000000,0.000000,
3.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,4.924530,0.000000,6.000000,6.000000,6.000000,1.218390,0.534722,0.913920,3183.936639,0.000000,0.000000,1.000000,0.000000,
4.000000,benign_long_run,nearest_web,24.000000,24.000000,48.000000,6.896439,0.000000,6.000000,6.000000,6.000000,0.870014,0.493056,0.908224,3431.284731,0.000000,0.000000,1.000000,0.000000,
4.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.529305,0.000000,6.000000,6.000000,6.000000,2.372193,0.500000,0.908321,3435.320805,0.000000,0.000000,1.000000,0.000000,
4.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.261105,0.000000,6.000000,6.000000,6.000000,1.408085,0.500000,0.907457,3416.728962,0.000000,0.000000,1.000000,0.000000,
4.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,4.659808,0.000000,6.000000,6.000000,6.000000,1.287607,0.493056,0.908023,3431.564885,0.000000,0.000000,1.000000,0.000000,
4.000000,costly_movement,nearest_web,24.000000,24.000000,48.000000,6.896439,0.000000,6.000000,6.000000,6.000000,0.870014,0.493056,0.908379,3414.839543,0.000000,0.000000,1.000000,0.000000,
4.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.529305,0.000000,6.000000,6.000000,6.000000,2.372193,0.500000,0.908431,3417.968760,0.000000,0.000000,1.000000,0.000000,
4.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.261105,0.000000,6.000000,6.000000,6.000000,1.408085,0.500000,0.907667,3394.254906,0.000000,0.000000,1.000000,0.000000,
4.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,4.659808,0.000000,6.000000,6.000000,6.000000,1.287607,0.486111,0.908231,3410.748320,0.000000,0.000000,1.000000,0.000000,
4.000000,edge_disturbance,nearest_web,24.000000,24.000000,48.000000,6.896439,0.000000,6.000000,6.000000,6.000000,0.870014,0.493056,0.908378,3423.143450,0.000000,0.000000,1.000000,0.000000,
4.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.529305,0.000000,6.000000,6.000000,6.000000,2.372193,0.500000,0.908385,3425.541119,0.000000,0.000000,1.000000,0.000000,
4.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.261105,0.000000,6.000000,6.000000,6.000000,1.408085,0.500000,0.907590,3403.943416,0.000000,0.000000,1.000000,0.000000,
4.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,4.659808,0.000000,6.000000,6.000000,6.000000,1.287607,0.486111,0.908153,3419.989961,0.000000,0.000000,1.000000,0.000000,
5.000000,benign_long_run,nearest_web,24.000000,24.000000,47.000000,6.852263,0.000000,6.000000,6.000000,6.000000,0.875623,0.562500,0.844626,3707.079854,0.000000,0.000000,1.000000,0.000000,
5.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.699308,0.000000,6.000000,6.000000,6.000000,2.222792,0.562500,0.845104,3705.961533,0.000000,0.000000,1.000000,0.000000,
5.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,5.027042,0.000000,6.000000,6.000000,6.000000,1.193545,0.576389,0.842031,3695.878039,0.000000,0.000000,1.000000,0.000000,
5.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.431696,0.000000,6.000000,6.000000,6.000000,1.104627,0.576389,0.843493,3697.405688,0.000000,0.000000,1.000000,0.000000,
5.000000,costly_movement,nearest_web,24.000000,24.000000,47.000000,6.852263,0.000000,6.000000,6.000000,6.000000,0.875623,0.555556,0.844410,3685.508141,0.000000,0.000000,1.000000,0.000000,
5.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.699308,0.000000,6.000000,6.000000,6.000000,2.222792,0.562500,0.844860,3684.173973,0.000000,0.000000,1.000000,0.000000,
5.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,5.027042,0.000000,6.000000,6.000000,6.000000,1.193545,0.555556,0.841871,3661.811217,0.000000,0.000000,1.000000,0.000000,
5.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.431696,0.000000,6.000000,6.000000,6.000000,1.104627,0.562500,0.843314,3666.842819,0.000000,0.000000,1.000000,0.000000,
5.000000,edge_disturbance,nearest_web,24.000000,24.000000,47.000000,6.852263,0.000000,6.000000,6.000000,6.000000,0.875623,0.562500,0.844531,3695.004824,0.000000,0.000000,1.000000,0.000000,
5.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.699308,0.000000,6.000000,6.000000,6.000000,2.222792,0.562500,0.844967,3693.672249,0.000000,0.000000,1.000000,0.000000,
5.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,5.027042,0.000000,6.000000,6.000000,6.000000,1.193545,0.562500,0.841923,3676.397999,0.000000,0.000000,1.000000,0.000000,
