replicate,scenario,geometry,habitat_patches,graph_nodes,graph_edges,total_corridor_length,failed_edges,final_persistent_species,long_run_persistent_species,recent_persistent_species,persistent_species_per_length,final_mean_occupancy,recent_evenness,recent_regional_total,recent_regional_total_cv,recent_relative_trend_per_1000_steps,quasi_stationary_flag,species_extinctions,mean_extinction_step
5.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.431696,0.000000,6.000000,6.000000,6.000000,1.104627,0.569444,0.843433,3679.948874,0.000000,0.000000,1.000000,0.000000,
6.000000,benign_long_run,nearest_web,24.000000,24.000000,48.000000,7.195960,0.000000,6.000000,6.000000,6.000000,0.833801,0.562500,0.815816,3544.113170,0.000000,0.000000,1.000000,0.000000,
6.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.754910,0.000000,6.000000,6.000000,6.000000,2.177930,0.569444,0.815747,3541.372812,0.000000,0.000000,1.000000,0.000000,
6.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,5.362726,0.000000,5.000000,5.000000,5.000000,0.932362,0.576389,0.815885,3535.183671,0.000000,-0.000000,1.000000,0.000000,
6.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.721257,0.000000,6.000000,6.000000,6.000000,1.048721,0.569444,0.816494,3542.378914,0.000000,-0.000000,1.000000,0.000000,
6.000000,costly_movement,nearest_web,24.000000,24.000000,48.000000,7.195960,0.000000,6.000000,6.000000,6.000000,0.833801,0.555556,0.814794,3520.114468,0.000000,0.000000,1.000000,0.000000,
6.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.754910,0.000000,6.000000,6.000000,6.000000,2.177930,0.569444,0.814486,3515.836371,0.000000,0.000000,1.000000,0.000000,
6.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,5.362726,0.000000,6.000000,6.000000,6.000000,1.118834,0.576389,0.814247,3498.356848,0.000000,-0.000000,1.000000,0.000000,
6.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.721257,0.000000,6.000000,6.000000,6.000000,1.048721,0.562500,0.814955,3508.451463,0.000000,-0.000000,1.000000,0.000000,
6.000000,edge_disturbance,nearest_web,24.000000,24.000000,48.000000,7.195960,0.000000,6.000000,6.000000,6.000000,0.833801,0.555556,0.815396,3531.872574,0.000000,0.000000,1.000000,0.000000,
6.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.754910,0.000000,6.000000,6.000000,6.000000,2.177930,0.569444,0.815044,3526.954425,0.000000,0.000000,1.000000,0.000000,
6.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,5.362726,0.000000,6.000000,6.000000,6.000000,1.118834,0.576389,0.815035,3514.394909,0.000000,-0.000000,1.000000,0.000000,
6.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.721257,0.000000,6.000000,6.000000,6.000000,1.048721,0.562500,0.815686,3523.441673,0.000000,-0.000000,1.000000,0.000000,
7.000000,benign_long_run,nearest_web,24.000000,24.000000,48.000000,6.612499,0.000000,5.000000,5.000000,5.000000,0.756144,0.548611,0.818840,3355.163330,0.000000,0.000000,1.000000,1.000000,45.000000
7.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.560439,0.000000,5.000000,5.000000,5.000000,1.952790,0.541667,0.819521,3351.889826,0.000000,0.000000,1.000000,1.000000,46.000000
7.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.131657,0.000000,5.000000,5.000000,5.000000,1.210168,0.534722,0.817733,3354.069815,0.000000,0.000000,1.000000,1.000000,43.000000
7.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,4.657740,0.000000,5.000000,5.000000,5.000000,1.073482,0.534722,0.817692,3350.662975,0.000000,0.000000,1.000000,1.000000,44.000000
7.000000,costly_movement,nearest_web,24.000000,24.000000,48.000000,6.612499,0.000000,5.000000,5.000000,5.000000,0.756144,0.548611,0.819537,3328.935820,0.000000,0.000000,1.000000,1.000000,46.000000
7.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.560439,0.000000,5.000000,5.000000,5.000000,1.952790,0.541667,0.820118,3327.120621,0.000000,0.000000,1.000000,1.000000,47.000000
7.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.131657,0.000000,5.000000,5.000000,5.000000,1.210168,0.534722,0.818626,3323.234293,0.000000,0.000000,1.000000,1.000000,43.000000
7.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,4.657740,0.000000,5.000000,5.000000,5.000000,1.073482,0.534722,0.818625,3319.498972,0.000000,0.000000,1.000000,1.000000,45.000000
7.000000,edge_disturbance,nearest_web,24.000000,24.000000,48.000000,6.612499,0.000000,5.000000,5.000000,5.000000,0.756144,0.548611,0.819259,3339.874615,0.000000,0.000000,1.000000,1.000000,46.000000
7.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.560439,0.000000,5.000000,5.000000,5.000000,1.952790,0.541667,0.819855,3337.950363,0.000000,0.000000,1.000000,1.000000,46.000000
7.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.131657,0.000000,5.000000,5.000000,5.000000,1.210168,0.534722,0.818284,3336.354478,0.000000,0.000000,1.000000,1.000000,43.000000
7.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,4.657740,0.000000,5.000000,5.000000,5.000000,1.073482,0.534722,0.818264,3332.656873,0.000000,0.000000,1.000000,1.000000,44.000000
8.000000,benign_long_run,nearest_web,24.000000,24.000000,46.000000,5.700219,0.000000,6.000000,6.000000,6.000000,1.052591,0.534722,0.900773,3579.264996,0.000000,0.000000,1.000000,0.000000,
8.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.439977,0.000000,6.000000,6.000000,6.000000,2.459039,0.527778,0.901329,3587.685373,0.000000,0.000000,1.000000,0.000000,
8.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.072369,0.000000,6.000000,6.000000,6.000000,1.473344,0.541667,0.902083,3584.300558,0.000000,0.000000,1.000000,0.000000,
8.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,4.527211,0.000000,6.000000,6.000000,6.000000,1.325319,0.541667,0.900916,3590.040263,0.000000,0.000000,1.000000,0.000000,
8.000000,costly_movement,nearest_web,24.000000,24.000000,46.000000,5.700219,0.000000,6.000000,6.000000,6.000000,1.052591,0.534722,0.901136,3563.098748,0.000000,0.000000,1.000000,0.000000,
8.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.439977,0.000000,6.000000,6.000000,6.000000,2.459039,0.527778,0.901594,3570.004563,0.000000,0.000000,1.000000,0.000000,
8.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.072369,0.000000,6.000000,6.000000,6.000000,1.473344,0.541667,0.902437,3560.981072,0.000000,0.000000,1.000000,0.000000,
8.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,4.527211,0.000000,6.000000,6.000000,6.000000,1.325319,0.541667,0.901300,3567.670009,0.000000,0.000000,1.000000,0.000000,
8.000000,edge_disturbance,nearest_web,24.000000,24.000000,41.000000,4.686322,5.000000,6.000000,6.000000,6.000000,1.280322,0.534722,0.900819,3568.398722,0.000000,0.000000,1.000000,0.000000,
8.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.439977,0.000000,6.000000,6.000000,6.000000,2.459039,0.527778,0.901479,3577.727711,0.000000,0.000000,1.000000,0.000000,
8.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.072369,0.000000,6.000000,6.000000,6.000000,1.473344,0.541667,0.902308,3570.986334,0.000000,0.000000,1.000000,0.000000,
8.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,4.527211,0.000000,6.000000,6.000000,6.000000,1.325319,0.541667,0.901136,3577.494188,0.000000,0.000000,1.000000,0.000000,
9.000000,benign_long_run,nearest_web,24.000000,24.000000,47.000000,7.424159,0.000000,6.000000,6.000000,6.000000,0.808172,0.597222,0.846970,3443.657922,0.000000,0.000000,1.000000,0.000000,
9.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.860034,0.000000,6.000000,6.000000,6.000000,2.097877,0.583333,0.849653,3448.432868,0.000000,0.000000,1.000000,0.000000,
9.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,5.012791,0.000000,6.000000,6.000000,6.000000,1.196938,0.583333,0.843962,3421.138836,0.000000,-0.000000,1.000000,0.000000,
9.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.355249,0.000000,6.000000,6.000000,6.000000,1.120396,0.604167,0.847321,3425.624893,0.000000,0.000000,1.000000,0.000000,
9.000000,costly_movement,nearest_web,24.000000,24.000000,47.000000,7.424159,0.000000,6.000000,6.000000,6.000000,0.808172,0.590278,0.848727,3415.906185,0.000000,0.000000,1.000000,0.000000,
9.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.860034,0.000000,6.000000,6.000000,6.000000,2.097877,0.583333,0.850445,3420.202045,0.000000,0.000000,1.000000,0.000000,
9.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,5.012791,0.000000,6.000000,6.000000,6.000000,1.196938,0.576389,0.845270,3381.759269,0.000000,-0.000000,1.000000,0.000000,
9.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.355249,0.000000,6.000000,6.000000,6.000000,1.120396,0.597222,0.848159,3389.630221,0.000000,0.000000,1.000000,0.000000,
9.000000,edge_disturbance,nearest_web,24.000000,24.000000,42.000000,6.050911,5.000000,6.000000,6.000000,6.000000,0.991586,0.590278,0.848096,3428.342174,0.000000,0.000000,1.000000,0.000000,
9.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.860034,0.000000,6.000000,6.000000,6.000000,2.097877,0.583333,0.850105,3432.550374,0.000000,0.000000,1.000000,0.000000,
9.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,5.012791,0.000000,6.000000,6.000000,6.000000,1.196938,0.583333,0.844703,3398.419416,0.000000,-0.000000,1.000000,0.000000,
9.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.355249,0.000000,6.000000,6.000000,6.000000,1.120396,0.604167,0.847806,3404.660278,0.000000,0.000000,1.000000,0.000000,
10.000000,benign_long_run,nearest_web,24.000000,24.000000,44.000000,6.534698,0.000000,5.000000,5.000000,5.000000,0.765146,0.583333,0.849222,3702.769244,0.000000,-0.000000,1.000000,1.000000,585.000000
10.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.680449,0.000000,5.000000,5.000000,5.000000,1.865359,0.576389,0.849269,3701.890683,0.000000,-0.000000,1.000000,1.000000,591.000000
10.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.835183,0.000000,5.000000,5.000000,5.000000,1.034087,0.569444,0.848473,3697.581025,0.000000,-0.000000,1.000000,1.000000,707.000000
10.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.124106,0.000000,5.000000,5.000000,5.000000,0.975780,0.583333,0.848564,3694.664246,0.000000,-0.000000,1.000000,1.000000,718.000000
10.000000,costly_movement,nearest_web,24.000000,24.000000,44.000000,6.534698,0.000000,5.000000,5.000000,5.000000,0.765146,0.576389,0.849720,3680.588456,0.000000,-0.000000,1.000000,1.000000,622.000000
10.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.680449,0.000000,5.000000,5.000000,5.000000,1.865359,0.576389,0.849727,3679.212058,0.000000,-0.000000,1.000000,1.000000,631.000000
10.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.835183,0.000000,5.000000,5.000000,5.000000,1.034087,0.562500,0.849065,3664.761658,0.000000,-0.000000,1.000000,1.000000,779.000000
10.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.124106,0.000000,5.000000,5.000000,5.000000,0.975780,0.569444,0.849050,3666.102223,0.000000,-0.000000,1.000000,1.000000,790.000000
10.000000,edge_disturbance,nearest_web,24.000000,24.000000,44.000000,6.534698,0.000000,5.000000,5.000000,5.000000,0.765146,0.583333,0.849556,3690.487059,0.000000,-0.000000,1.000000,1.000000,604.000000
10.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.680449,0.000000,5.000000,5.000000,5.000000,1.865359,0.576389,0.849530,3689.083638,0.000000,-0.000000,1.000000,1.000000,613.000000
10.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.835183,0.000000,5.000000,5.000000,5.000000,1.034087,0.569444,0.848829,3678.840496,0.000000,-0.000000,1.000000,1.000000,749.000000
10.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.124106,0.000000,5.000000,5.000000,5.000000,0.975780,0.569444,0.848844,3678.309474,0.000000,-0.000000,1.000000,1.000000,760.000000
11.000000,benign_long_run,nearest_web,24.000000,24.000000,48.000000,6.684703,0.000000,6.000000,6.000000,6.000000,0.897572,0.506944,0.915603,3512.693283,0.000000,0.000000,1.000000,0.000000,
11.000000,benign_long_run,minimum_spanning_tree,24.000000,24.000000,23.000000,2.601721,0.000000,6.000000,6.000000,6.000000,2.306166,0.513889,0.914447,3507.586950,0.000000,0.000000,1.000000,0.000000,
11.000000,benign_long_run,dendritic_tree,24.000000,39.000000,38.000000,4.927463,0.000000,6.000000,6.000000,6.000000,1.217665,0.527778,0.913824,3501.863439,0.000000,0.000000,1.000000,0.000000,
11.000000,benign_long_run,hybrid_dendritic,24.000000,39.000000,41.000000,5.257918,0.000000,6.000000,6.000000,6.000000,1.141136,0.513889,0.912488,3500.179027,0.000000,0.000000,1.000000,0.000000,
11.000000,costly_movement,nearest_web,24.000000,24.000000,48.000000,6.684703,0.000000,6.000000,6.000000,6.000000,0.897572,0.493056,0.916682,3490.356205,0.000000,0.000000,1.000000,0.000000,
11.000000,costly_movement,minimum_spanning_tree,24.000000,24.000000,23.000000,2.601721,0.000000,6.000000,6.000000,6.000000,2.306166,0.506944,0.915625,3483.929826,0.000000,0.000000,1.000000,0.000000,
11.000000,costly_movement,dendritic_tree,24.000000,39.000000,38.000000,4.927463,0.000000,6.000000,6.000000,6.000000,1.217665,0.513889,0.915613,3467.477775,0.000000,0.000000,1.000000,0.000000,
11.000000,costly_movement,hybrid_dendritic,24.000000,39.000000,41.000000,5.257918,0.000000,6.000000,6.000000,6.000000,1.141136,0.506944,0.914103,3468.249908,0.000000,0.000000,1.000000,0.000000,
11.000000,edge_disturbance,nearest_web,24.000000,24.000000,48.000000,6.684703,0.000000,6.000000,6.000000,6.000000,0.897572,0.493056,0.916160,3500.979422,0.000000,0.000000,1.000000,0.000000,
11.000000,edge_disturbance,minimum_spanning_tree,24.000000,24.000000,23.000000,2.601721,0.000000,6.000000,6.000000,6.000000,2.306166,0.506944,0.915119,3494.229949,0.000000,0.000000,1.000000,0.000000,
11.000000,edge_disturbance,dendritic_tree,24.000000,39.000000,38.000000,4.927463,0.000000,6.000000,6.000000,6.000000,1.217665,0.520833,0.914842,3482.213637,0.000000,0.000000,1.000000,0.000000,
11.000000,edge_disturbance,hybrid_dendritic,24.000000,39.000000,41.000000,5.257918,0.000000,6.000000,6.000000,6.000000,1.141136,0.513889,0.913365,3482.023494,0.000000,0.000000,1.000000,0.000000,
